"id","updatedAt","DomainName","CurrentStatus","RDAPStatusCode"
23923,NULL,"rps",2,200
23924,NULL,"rpt",2,200
23925,NULL,"rpu",2,200
23926,NULL,"rpv",2,200
23927,NULL,"rpw",2,200
23928,NULL,"rpx",2,200
23929,NULL,"rpy",2,200
23930,NULL,"rpz",2,200
23931,NULL,"rp0",2,200
23932,NULL,"rp1",2,200
23933,NULL,"rp2",2,200
23934,NULL,"rp3",2,200
23935,NULL,"rp4",2,200
23936,NULL,"rp5",2,200
23937,NULL,"rp6",2,200
23938,NULL,"rp7",2,200
23939,NULL,"rp8",2,200
23940,NULL,"rp9",2,200
23941,NULL,"rqa",2,200
23942,NULL,"rqb",2,200
23943,NULL,"rqc",2,200
23944,NULL,"rqd",2,200
23945,NULL,"rqe",2,200
23946,NULL,"rqf",2,200
23947,NULL,"rqg",2,200
23948,NULL,"rqh",2,200
23949,NULL,"rqi",2,200
23950,NULL,"rqj",2,200
23951,NULL,"rqk",2,200
23952,NULL,"rql",2,200
23953,NULL,"rqm",2,200
23954,NULL,"rqn",2,200
23955,NULL,"rqo",2,200
23956,NULL,"rqp",2,200
23957,NULL,"rqq",2,200
23958,NULL,"rqr",2,200
23959,NULL,"rqs",2,200
23960,NULL,"rqt",2,200
23961,NULL,"rqu",2,200
23962,NULL,"rqv",2,200
23963,NULL,"rqw",2,200
23964,NULL,"rqx",2,200
23965,NULL,"rqy",2,200
23966,NULL,"rqz",2,200
23967,NULL,"rq0",2,200
23968,NULL,"rq1",2,200
23969,NULL,"rq2",2,200
23970,NULL,"rq3",2,200
23971,NULL,"rq4",2,200
23972,NULL,"rq5",2,200
23973,NULL,"rq6",2,200
23974,NULL,"rq7",2,200
23975,NULL,"rq8",2,200
23976,NULL,"rq9",2,200
23977,NULL,"rra",2,200
23978,NULL,"rrb",2,200
23979,NULL,"rrc",2,200
23980,NULL,"rrd",2,200
23981,NULL,"rre",2,200
23982,NULL,"rrf",2,200
23983,NULL,"rrg",2,200
23984,NULL,"rrh",2,200
23985,NULL,"rri",2,200
23986,NULL,"rrj",2,200
23987,NULL,"rrk",2,200
23988,NULL,"rrl",2,200
23989,NULL,"rrm",2,200
23990,NULL,"rrn",2,200
23991,NULL,"rro",2,200
23992,NULL,"rrp",2,200
23993,NULL,"rrq",2,200
23994,NULL,"rrr",2,200
23995,NULL,"rrs",2,200
23996,NULL,"rrt",2,200
23997,NULL,"rru",2,200
23998,NULL,"rrv",2,200
23999,NULL,"rrw",2,200
24000,NULL,"rrx",2,200
24001,NULL,"rry",2,200
24002,NULL,"rrz",2,200
24003,NULL,"rr0",2,200
24004,NULL,"rr1",2,200
24005,NULL,"rr2",2,200
24006,NULL,"rr3",2,200
24007,NULL,"rr4",2,200
24008,NULL,"rr5",2,200
24009,NULL,"rr6",2,200
24010,NULL,"rr7",2,200
24011,NULL,"rr8",2,200
24012,NULL,"rr9",2,200
24013,NULL,"rsa",2,200
24014,NULL,"rsb",2,200
24015,NULL,"rsc",2,200
24016,NULL,"rsd",2,200
24017,NULL,"rse",2,200
24018,NULL,"rsf",2,200
24019,NULL,"rsg",2,200
24020,NULL,"rsh",2,200
24021,NULL,"rsi",2,200
24022,NULL,"rsj",2,200
24023,NULL,"rsk",2,200
24024,NULL,"rsl",2,200
24025,NULL,"rsm",2,200
24026,NULL,"rsn",2,200
24027,NULL,"rso",2,200
24028,NULL,"rsp",2,200
24029,NULL,"rsq",2,200
24030,NULL,"rsr",2,200
24031,NULL,"rss",2,200
24032,NULL,"rst",2,200
24033,NULL,"rsu",2,200
24034,NULL,"rsv",2,200
24035,NULL,"rsw",2,200
24036,NULL,"rsx",2,200
24037,NULL,"rsy",2,200
24038,NULL,"rsz",2,200
24039,NULL,"rs0",2,200
24040,NULL,"rs1",2,200
24041,NULL,"rs2",2,200
24042,NULL,"rs3",2,200
24043,NULL,"rs4",2,200
24044,NULL,"rs5",2,200
24045,NULL,"rs6",2,200
24046,NULL,"rs7",2,200
24047,NULL,"rs8",2,200
24048,NULL,"rs9",2,200
24049,NULL,"rta",2,200
24050,NULL,"rtb",2,200
24051,NULL,"rtc",2,200
24052,NULL,"rtd",2,200
24053,NULL,"rte",2,200
24054,NULL,"rtf",2,200
24055,NULL,"rtg",2,200
24056,NULL,"rth",2,200
24057,NULL,"rti",2,200
24058,NULL,"rtj",2,200
24059,NULL,"rtk",2,200
24060,NULL,"rtl",2,200
24061,NULL,"rtm",2,200
24062,NULL,"rtn",2,200
24063,NULL,"rto",2,200
24064,NULL,"rtp",2,200
24065,NULL,"rtq",2,200
24066,NULL,"rtr",2,200
24067,NULL,"rts",2,200
24068,NULL,"rtt",2,200
24069,NULL,"rtu",2,200
24070,NULL,"rtv",2,200
24071,NULL,"rtw",2,200
24072,NULL,"rtx",2,200
24073,NULL,"rty",2,200
24074,NULL,"rtz",2,200
24075,NULL,"rt0",2,200
24076,NULL,"rt1",2,200
24077,NULL,"rt2",2,200
24078,NULL,"rt3",2,200
24079,NULL,"rt4",2,200
24080,NULL,"rt5",2,200
24081,NULL,"rt6",2,200
24082,NULL,"rt7",2,200
24083,NULL,"rt8",2,200
24084,NULL,"rt9",2,200
24085,NULL,"rua",2,200
24086,NULL,"rub",2,200
24087,NULL,"ruc",2,200
24088,NULL,"rud",2,200
24089,NULL,"rue",2,200
24090,NULL,"ruf",2,200
24091,NULL,"rug",2,200
24092,NULL,"ruh",2,200
24093,NULL,"rui",2,200
24094,NULL,"ruj",2,200
24095,NULL,"ruk",2,200
24096,NULL,"rul",2,200
24097,NULL,"rum",2,200
24098,NULL,"run",2,200
24099,NULL,"ruo",2,200
24100,NULL,"rup",2,200
24101,NULL,"ruq",2,200
24102,NULL,"rur",2,200
24103,NULL,"rus",2,200
24104,NULL,"rut",2,200
24105,NULL,"ruu",2,200
24106,NULL,"ruv",2,200
24107,NULL,"ruw",2,200
24108,NULL,"rux",2,200
24109,NULL,"ruy",2,200
24110,NULL,"ruz",2,200
24111,NULL,"ru0",2,200
24112,NULL,"ru1",2,200
24113,NULL,"ru2",2,200
24114,NULL,"ru3",2,200
24115,NULL,"ru4",2,200
24116,NULL,"ru5",2,200
24117,NULL,"ru6",2,200
24118,NULL,"ru7",2,200
24119,NULL,"ru8",2,200
24120,NULL,"ru9",2,200
24121,NULL,"rva",2,200
24122,NULL,"rvb",2,200
24123,NULL,"rvc",2,200
24124,NULL,"rvd",2,200
24125,NULL,"rve",2,200
24126,NULL,"rvf",2,200
24127,NULL,"rvg",2,200
24128,NULL,"rvh",2,200
24129,NULL,"rvi",2,200
24130,NULL,"rvj",2,200
24131,NULL,"rvk",2,200
24132,NULL,"rvl",2,200
24133,NULL,"rvm",2,200
24134,NULL,"rvn",2,200
24135,NULL,"rvo",2,200
24136,NULL,"rvp",2,200
24137,NULL,"rvq",2,200
24138,NULL,"rvr",2,200
24139,NULL,"rvs",2,200
24140,NULL,"rvt",2,200
24141,NULL,"rvu",2,200
24142,NULL,"rvv",2,200
24143,NULL,"rvw",2,200
24144,NULL,"rvx",2,200
24145,NULL,"rvy",2,200
24146,NULL,"rvz",2,200
24147,NULL,"rv0",2,200
24148,NULL,"rv1",2,200
24149,NULL,"rv2",2,200
24150,NULL,"rv3",2,200
24151,NULL,"rv4",2,200
24152,NULL,"rv5",2,200
24153,NULL,"rv6",2,200
24154,NULL,"rv7",2,200
24155,NULL,"rv8",2,200
24156,NULL,"rv9",2,200
24157,NULL,"rwa",2,200
24158,NULL,"rwb",2,200
24159,NULL,"rwc",2,200
24160,NULL,"rwd",2,200
24161,NULL,"rwe",2,200
24162,NULL,"rwf",2,200
24163,NULL,"rwg",2,200
24164,NULL,"rwh",2,200
24165,NULL,"rwi",2,200
24166,NULL,"rwj",2,200
24167,NULL,"rwk",2,200
24168,NULL,"rwl",2,200
24169,NULL,"rwm",2,200
24170,NULL,"rwn",2,200
24171,NULL,"rwo",2,200
24172,NULL,"rwp",2,200
24173,NULL,"rwq",2,200
24174,NULL,"rwr",2,200
24175,NULL,"rws",2,200
24176,NULL,"rwt",2,200
24177,NULL,"rwu",2,200
24178,NULL,"rwv",2,200
24179,NULL,"rww",2,200
24180,NULL,"rwx",2,200
24181,NULL,"rwy",2,200
24182,NULL,"rwz",2,200
24183,NULL,"rw0",2,200
24184,NULL,"rw1",2,200
24185,NULL,"rw2",2,200
24186,NULL,"rw3",2,200
24187,NULL,"rw4",2,200
24188,NULL,"rw5",2,200
24189,NULL,"rw6",2,200
24190,NULL,"rw7",2,200
24191,NULL,"rw8",2,200
24192,NULL,"rw9",2,200
24193,NULL,"rxa",2,200
24194,NULL,"rxb",2,200
24195,NULL,"rxc",2,200
24196,NULL,"rxd",2,200
24197,NULL,"rxe",2,200
24198,NULL,"rxf",2,200
24199,NULL,"rxg",2,200
24200,NULL,"rxh",2,200
24201,NULL,"rxi",2,200
24202,NULL,"rxj",2,200
24203,NULL,"rxk",2,200
24204,NULL,"rxl",2,200
24205,NULL,"rxm",2,200
24206,NULL,"rxn",2,200
24207,NULL,"rxo",2,200
24208,NULL,"rxp",2,200
24209,NULL,"rxq",2,200
24210,NULL,"rxr",2,200
24211,NULL,"rxs",2,200
24212,NULL,"rxt",2,200
24213,NULL,"rxu",2,200
24214,NULL,"rxv",2,200
24215,NULL,"rxw",2,200
24216,NULL,"rxx",2,200
24217,NULL,"rxy",2,200
24218,NULL,"rxz",2,200
24219,NULL,"rx0",2,200
24220,NULL,"rx1",2,200
24221,NULL,"rx2",2,200
24222,NULL,"rx3",2,200
24223,NULL,"rx4",2,200
24224,NULL,"rx5",2,200
24225,NULL,"rx6",2,200
24226,NULL,"rx7",2,200
24227,NULL,"rx8",2,200
24228,NULL,"rx9",2,200
24229,NULL,"rya",2,200
24230,NULL,"ryb",2,200
24231,NULL,"ryc",2,200
24232,NULL,"ryd",2,200
24233,NULL,"rye",2,200
24234,NULL,"ryf",2,200
24235,NULL,"ryg",2,200
24236,NULL,"ryh",2,200
24237,NULL,"ryi",2,200
24238,NULL,"ryj",2,200
24239,NULL,"ryk",2,200
24240,NULL,"ryl",2,200
24241,NULL,"rym",2,200
24242,NULL,"ryn",2,200
24243,NULL,"ryo",2,200
24244,NULL,"ryp",2,200
24245,NULL,"ryq",2,200
24246,NULL,"ryr",2,200
24247,NULL,"rys",2,200
24248,NULL,"ryt",2,200
24249,NULL,"ryu",2,200
24250,NULL,"ryv",2,200
24251,NULL,"ryw",2,200
24252,NULL,"ryx",2,200
24253,NULL,"ryy",2,200
24254,NULL,"ryz",2,200
24255,NULL,"ry0",2,200
24256,NULL,"ry1",2,200
24257,NULL,"ry2",2,200
24258,NULL,"ry3",2,200
24259,NULL,"ry4",2,200
24260,NULL,"ry5",2,200
24261,NULL,"ry6",2,200
24262,NULL,"ry7",2,200
24263,NULL,"ry8",2,200
24264,NULL,"ry9",2,200
24265,NULL,"rza",2,200
24266,NULL,"rzb",2,200
24267,NULL,"rzc",2,200
24268,NULL,"rzd",2,200
24269,NULL,"rze",2,200
24270,NULL,"rzf",2,200
24271,NULL,"rzg",2,200
24272,NULL,"rzh",2,200
24273,NULL,"rzi",2,200
24274,NULL,"rzj",2,200
24275,NULL,"rzk",2,200
24276,NULL,"rzl",2,200
24277,NULL,"rzm",2,200
24278,NULL,"rzn",2,200
24279,NULL,"rzo",2,200
24280,NULL,"rzp",2,200
24281,NULL,"rzq",2,200
24282,NULL,"rzr",2,200
24283,NULL,"rzs",2,200
24284,NULL,"rzt",2,200
24285,NULL,"rzu",2,200
24286,NULL,"rzv",2,200
24287,NULL,"rzw",2,200
24288,NULL,"rzx",2,200
24289,NULL,"rzy",2,200
24290,NULL,"rzz",2,200
24291,NULL,"rz0",2,200
24292,NULL,"rz1",2,200
24293,NULL,"rz2",2,200
24294,NULL,"rz3",2,200
24295,NULL,"rz4",2,200
24296,NULL,"rz5",2,200
24297,NULL,"rz6",2,200
24298,NULL,"rz7",2,200
24299,NULL,"rz8",2,200
24300,NULL,"rz9",2,200
24301,NULL,"r0a",2,200
24302,NULL,"r0b",2,200
24303,NULL,"r0c",2,200
24304,NULL,"r0d",2,200
24305,NULL,"r0e",2,200
24306,NULL,"r0f",2,200
24307,NULL,"r0g",2,200
24308,NULL,"r0h",2,200
24309,NULL,"r0i",2,200
24310,NULL,"r0j",2,200
24311,NULL,"r0k",2,200
24312,NULL,"r0l",2,200
24313,NULL,"r0m",2,200
24314,NULL,"r0n",2,200
24315,NULL,"r0o",2,200
24316,NULL,"r0p",2,200
24317,NULL,"r0q",2,200
24318,NULL,"r0r",2,200
24319,NULL,"r0s",2,200
24320,NULL,"r0t",2,200
24321,NULL,"r0u",2,200
24322,NULL,"r0v",2,200
24323,NULL,"r0w",2,200
24324,NULL,"r0x",2,200
24325,NULL,"r0y",2,200
24326,NULL,"r0z",2,200
24327,NULL,"r00",2,200
24328,NULL,"r01",2,200
24329,NULL,"r02",2,200
24330,NULL,"r03",2,200
24331,NULL,"r04",2,200
24332,NULL,"r05",2,200
24333,NULL,"r06",2,200
24334,NULL,"r07",2,200
24335,NULL,"r08",2,200
24336,NULL,"r09",2,200
24337,NULL,"r1a",2,200
24338,NULL,"r1b",2,200
24339,NULL,"r1c",2,200
24340,NULL,"r1d",2,200
24341,NULL,"r1e",2,200
24342,NULL,"r1f",2,200
24343,NULL,"r1g",2,200
24344,NULL,"r1h",2,200
24345,NULL,"r1i",2,200
24346,NULL,"r1j",2,200
24347,NULL,"r1k",2,200
24348,NULL,"r1l",2,200
24349,NULL,"r1m",2,200
24350,NULL,"r1n",2,200
24351,NULL,"r1o",2,200
24352,NULL,"r1p",2,200
24353,NULL,"r1q",2,200
24354,NULL,"r1r",2,200
24355,NULL,"r1s",2,200
24356,NULL,"r1t",2,200
24357,NULL,"r1u",2,200
24358,NULL,"r1v",2,200
24359,NULL,"r1w",2,200
24360,NULL,"r1x",2,200
24361,NULL,"r1y",2,200
24362,NULL,"r1z",2,200
24363,NULL,"r10",2,200
24364,NULL,"r11",2,200
24365,NULL,"r12",2,200
24366,NULL,"r13",2,200
24367,NULL,"r14",2,200
24368,NULL,"r15",2,200
24369,NULL,"r16",2,200
24370,NULL,"r17",2,200
24371,NULL,"r18",2,200
24372,NULL,"r19",2,200
24373,NULL,"r2a",2,200
24374,NULL,"r2b",2,200
24375,NULL,"r2c",2,200
24376,NULL,"r2d",2,200
24377,NULL,"r2e",2,200
24378,NULL,"r2f",2,200
24379,NULL,"r2g",2,200
24380,NULL,"r2h",2,200
24381,NULL,"r2i",2,200
24382,NULL,"r2j",2,200
24383,NULL,"r2k",2,200
24384,NULL,"r2l",2,200
24385,NULL,"r2m",2,200
24386,NULL,"r2n",2,200
24387,NULL,"r2o",2,200
24388,NULL,"r2p",2,200
24389,NULL,"r2q",2,200
24390,NULL,"r2r",2,200
24391,NULL,"r2s",2,200
24392,NULL,"r2t",2,200
24393,NULL,"r2u",2,200
24394,NULL,"r2v",2,200
24395,NULL,"r2w",2,200
24396,NULL,"r2x",2,200
24397,NULL,"r2y",2,200
24398,NULL,"r2z",2,200
24399,NULL,"r20",2,200
24400,NULL,"r21",2,200
24401,NULL,"r22",2,200
24402,NULL,"r23",2,200
24403,NULL,"r24",2,200
24404,NULL,"r25",2,200
24405,NULL,"r26",2,200
24406,NULL,"r27",2,200
24407,NULL,"r28",2,200
24408,NULL,"r29",2,200
24409,NULL,"r3a",2,200
24410,NULL,"r3b",2,200
24411,NULL,"r3c",2,200
24412,NULL,"r3d",2,200
24413,NULL,"r3e",2,200
24414,NULL,"r3f",2,200
24415,NULL,"r3g",2,200
24416,NULL,"r3h",2,200
24417,NULL,"r3i",2,200
24418,NULL,"r3j",2,200
24419,NULL,"r3k",2,200
24420,NULL,"r3l",2,200
24421,NULL,"r3m",2,200
24422,NULL,"r3n",2,200
24423,NULL,"r3o",2,200
24424,NULL,"r3p",2,200
24425,NULL,"r3q",2,200
24426,NULL,"r3r",2,200
24427,NULL,"r3s",2,200
24428,NULL,"r3t",2,200
24429,NULL,"r3u",2,200
24430,NULL,"r3v",2,200
24431,NULL,"r3w",2,200
24432,NULL,"r3x",2,200
24433,NULL,"r3y",2,200
24434,NULL,"r3z",2,200
24435,NULL,"r30",2,200
24436,NULL,"r31",2,200
24437,NULL,"r32",2,200
24438,NULL,"r33",2,200
24439,NULL,"r34",2,200
24440,NULL,"r35",2,200
24441,NULL,"r36",2,200
24442,NULL,"r37",2,200
24443,NULL,"r38",2,200
24444,NULL,"r39",2,200
24445,NULL,"r4a",2,200
24446,NULL,"r4b",2,200
24447,NULL,"r4c",2,200
24448,NULL,"r4d",2,200
24449,NULL,"r4e",2,200
24450,NULL,"r4f",2,200
24451,NULL,"r4g",2,200
24452,NULL,"r4h",2,200
24453,NULL,"r4i",2,200
24454,NULL,"r4j",2,200
24455,NULL,"r4k",2,200
24456,NULL,"r4l",2,200
24457,NULL,"r4m",2,200
24458,NULL,"r4n",2,200
24459,NULL,"r4o",2,200
24460,NULL,"r4p",2,200
24461,NULL,"r4q",2,200
24462,NULL,"r4r",2,200
24463,NULL,"r4s",2,200
24464,NULL,"r4t",2,200
24465,NULL,"r4u",2,200
24466,NULL,"r4v",2,200
24467,NULL,"r4w",2,200
24468,NULL,"r4x",2,200
24469,NULL,"r4y",2,200
24470,NULL,"r4z",2,200
24471,NULL,"r40",2,200
24472,NULL,"r41",2,200
24473,NULL,"r42",2,200
24474,NULL,"r43",2,200
24475,NULL,"r44",2,200
24476,NULL,"r45",2,200
24477,NULL,"r46",2,200
24478,NULL,"r47",2,200
24479,NULL,"r48",2,200
24480,NULL,"r49",2,200
24481,NULL,"r5a",2,200
24482,NULL,"r5b",2,200
24483,NULL,"r5c",2,200
24484,NULL,"r5d",2,200
24485,NULL,"r5e",2,200
24486,NULL,"r5f",2,200
24487,NULL,"r5g",2,200
24488,NULL,"r5h",2,200
24489,NULL,"r5i",2,200
24490,NULL,"r5j",2,200
24491,NULL,"r5k",2,200
24492,NULL,"r5l",2,200
24493,NULL,"r5m",2,200
24494,NULL,"r5n",2,200
24495,NULL,"r5o",2,200
24496,NULL,"r5p",2,200
24497,NULL,"r5q",2,200
24498,NULL,"r5r",2,200
24499,NULL,"r5s",2,200
24500,NULL,"r5t",2,200
24501,NULL,"r5u",2,200
24502,NULL,"r5v",2,200
24503,NULL,"r5w",2,200
24504,NULL,"r5x",2,200
24505,NULL,"r5y",2,200
24506,NULL,"r5z",2,200
24507,NULL,"r50",2,200
24508,NULL,"r51",2,200
24509,NULL,"r52",2,200
24510,NULL,"r53",2,200
24511,NULL,"r54",2,200
24512,NULL,"r55",2,200
24513,NULL,"r56",2,200
24514,NULL,"r57",2,200
24515,NULL,"r58",2,200
24516,NULL,"r59",2,200
24517,NULL,"r6a",2,200
24518,NULL,"r6b",2,200
24519,NULL,"r6c",2,200
24520,NULL,"r6d",2,200
24521,NULL,"r6e",2,200
24522,NULL,"r6f",2,200
24523,NULL,"r6g",2,200
24524,NULL,"r6h",2,200
24525,NULL,"r6i",2,200
24526,NULL,"r6j",2,200
24527,NULL,"r6k",2,200
24528,NULL,"r6l",2,200
24529,NULL,"r6m",2,200
24530,NULL,"r6n",2,200
24531,NULL,"r6o",2,200
24532,NULL,"r6p",2,200
24533,NULL,"r6q",2,200
24534,NULL,"r6r",2,200
24535,NULL,"r6s",2,200
24536,NULL,"r6t",2,200
24537,NULL,"r6u",2,200
24538,NULL,"r6v",2,200
24539,NULL,"r6w",2,200
24540,NULL,"r6x",2,200
24541,NULL,"r6y",2,200
24542,NULL,"r6z",2,200
24543,NULL,"r60",2,200
24544,NULL,"r61",2,200
24545,NULL,"r62",2,200
24546,NULL,"r63",2,200
24547,NULL,"r64",2,200
24548,NULL,"r65",2,200
24549,NULL,"r66",2,200
24550,NULL,"r67",2,200
24551,NULL,"r68",2,200
24552,NULL,"r69",2,200
24553,NULL,"r7a",2,200
24554,NULL,"r7b",2,200
24555,NULL,"r7c",2,200
24556,NULL,"r7d",2,200
24557,NULL,"r7e",2,200
24558,NULL,"r7f",2,200
24559,NULL,"r7g",2,200
24560,NULL,"r7h",2,200
24561,NULL,"r7i",2,200
24562,NULL,"r7j",2,200
24563,NULL,"r7k",2,200
24564,NULL,"r7l",2,200
24565,NULL,"r7m",2,200
24566,NULL,"r7n",2,200
24567,NULL,"r7o",2,200
24568,NULL,"r7p",2,200
24569,NULL,"r7q",2,200
24570,NULL,"r7r",2,200
24571,NULL,"r7s",2,200
24572,NULL,"r7t",2,200
24573,NULL,"r7u",2,200
24574,NULL,"r7v",2,200
24575,NULL,"r7w",2,200
24576,NULL,"r7x",2,200
24577,NULL,"r7y",2,200
24578,NULL,"r7z",2,200
24579,NULL,"r70",2,200
24580,NULL,"r71",2,200
24581,NULL,"r72",2,200
24582,NULL,"r73",2,200
24583,NULL,"r74",2,200
24584,NULL,"r75",2,200
24585,NULL,"r76",2,200
24586,NULL,"r77",2,200
24587,NULL,"r78",2,200
24588,NULL,"r79",2,200
24589,NULL,"r8a",2,200
24590,NULL,"r8b",2,200
24591,NULL,"r8c",2,200
24592,NULL,"r8d",2,200
24593,NULL,"r8e",2,200
24594,NULL,"r8f",2,200
24595,NULL,"r8g",2,200
24596,NULL,"r8h",2,200
24597,NULL,"r8i",2,200
24598,NULL,"r8j",2,200
24599,NULL,"r8k",2,200
24600,NULL,"r8l",2,200
24601,NULL,"r8m",2,200
24602,NULL,"r8n",2,200
24603,NULL,"r8o",2,200
24604,NULL,"r8p",2,200
24605,NULL,"r8q",2,200
24606,NULL,"r8r",2,200
24607,NULL,"r8s",2,200
24608,NULL,"r8t",2,200
24609,NULL,"r8u",2,200
24610,NULL,"r8v",2,200
24611,NULL,"r8w",2,200
24612,NULL,"r8x",2,200
24613,NULL,"r8y",2,200
24614,NULL,"r8z",2,200
24615,NULL,"r80",2,200
24616,NULL,"r81",2,200
24617,NULL,"r82",2,200
24618,NULL,"r83",2,200
24619,NULL,"r84",2,200
24620,NULL,"r85",2,200
24621,NULL,"r86",2,200
24622,NULL,"r87",2,200
24623,NULL,"r88",2,200
24624,NULL,"r89",2,200
24625,NULL,"r9a",2,200
24626,NULL,"r9b",2,200
24627,NULL,"r9c",2,200
24628,NULL,"r9d",2,200
24629,NULL,"r9e",2,200
24630,NULL,"r9f",2,200
24631,NULL,"r9g",2,200
24632,NULL,"r9h",2,200
24633,NULL,"r9i",2,200
24634,NULL,"r9j",2,200
24635,NULL,"r9k",2,200
24636,NULL,"r9l",2,200
24637,NULL,"r9m",2,200
24638,NULL,"r9n",2,200
24639,NULL,"r9o",2,200
24640,NULL,"r9p",2,200
24641,NULL,"r9q",2,200
24642,NULL,"r9r",2,200
24643,NULL,"r9s",2,200
24644,NULL,"r9t",2,200
24645,NULL,"r9u",2,200
24646,NULL,"r9v",2,200
24647,NULL,"r9w",2,200
24648,NULL,"r9x",2,200
24649,NULL,"r9y",2,200
24650,NULL,"r9z",2,200
24651,NULL,"r90",2,200
24652,NULL,"r91",2,200
24653,NULL,"r92",2,200
24654,NULL,"r93",2,200
24655,NULL,"r94",2,200
24656,NULL,"r95",2,200
24657,NULL,"r96",2,200
24658,NULL,"r97",2,200
24659,NULL,"r98",2,200
24660,NULL,"r99",2,200
24661,NULL,"saa",2,200
24662,NULL,"sab",2,200
24663,NULL,"sac",2,200
24664,NULL,"sad",2,200
24665,NULL,"sae",2,200
24666,NULL,"saf",2,200
24667,NULL,"sag",2,200
24668,NULL,"sah",2,200
24669,NULL,"sai",2,200
24670,NULL,"saj",2,200
24671,NULL,"sak",2,200
24672,NULL,"sal",2,200
24673,NULL,"sam",2,200
24674,NULL,"san",2,200
24675,NULL,"sao",2,200
24676,NULL,"sap",2,200
24677,NULL,"saq",2,200
24678,NULL,"sar",2,200
24679,NULL,"sas",2,200
24680,NULL,"sat",2,200
24681,NULL,"sau",2,200
24682,NULL,"sav",2,200
24683,NULL,"saw",2,200
24684,NULL,"sax",2,200
24685,NULL,"say",2,200
24686,NULL,"saz",2,200
24687,NULL,"sa0",2,200
24688,NULL,"sa1",2,200
24689,NULL,"sa2",2,200
24690,NULL,"sa3",2,200
24691,NULL,"sa4",2,200
24692,NULL,"sa5",2,200
24693,NULL,"sa6",2,200
24694,NULL,"sa7",2,200
24695,NULL,"sa8",2,200
24696,NULL,"sa9",2,200
24697,NULL,"sba",2,200
24698,NULL,"sbb",2,200
24699,NULL,"sbc",2,200
24700,NULL,"sbd",2,200
24701,NULL,"sbe",2,200
24702,NULL,"sbf",2,200
24703,NULL,"sbg",2,200
24704,NULL,"sbh",2,200
24705,NULL,"sbi",2,200
24706,NULL,"sbj",2,200
24707,NULL,"sbk",2,200
24708,NULL,"sbl",2,200
24709,NULL,"sbm",2,200
24710,NULL,"sbn",2,200
24711,NULL,"sbo",2,200
24712,NULL,"sbp",2,200
24713,NULL,"sbq",2,200
24714,NULL,"sbr",2,200
24715,NULL,"sbs",2,200
24716,NULL,"sbt",2,200
24717,NULL,"sbu",2,200
24718,NULL,"sbv",2,200
24719,NULL,"sbw",2,200
24720,NULL,"sbx",2,200
24721,NULL,"sby",2,200
24722,NULL,"sbz",2,200
24723,NULL,"sb0",2,200
24724,NULL,"sb1",2,200
24725,NULL,"sb2",2,200
24726,NULL,"sb3",2,200
24727,NULL,"sb4",2,200
24728,NULL,"sb5",2,200
24729,NULL,"sb6",2,200
24730,NULL,"sb7",2,200
24731,NULL,"sb8",2,200
24732,NULL,"sb9",2,200
24733,NULL,"sca",2,200
24734,NULL,"scb",2,200
24735,NULL,"scc",2,200
24736,NULL,"scd",2,200
24737,NULL,"sce",2,200
24738,NULL,"scf",2,200
24739,NULL,"scg",2,200
24740,NULL,"sch",2,200
24741,NULL,"sci",2,200
24742,NULL,"scj",2,200
24743,NULL,"sck",2,200
24744,NULL,"scl",2,200
24745,NULL,"scm",2,200
24746,NULL,"scn",2,200
24747,NULL,"sco",2,200
24748,NULL,"scp",2,200
24749,NULL,"scq",2,200
24750,NULL,"scr",2,200
24751,NULL,"scs",2,200
24752,NULL,"sct",2,200
24753,NULL,"scu",2,200
24754,NULL,"scv",2,200
24755,NULL,"scw",2,200
24756,NULL,"scx",2,200
24757,NULL,"scy",2,200
24758,NULL,"scz",2,200
24759,NULL,"sc0",2,200
24760,NULL,"sc1",2,200
24761,NULL,"sc2",2,200
24762,NULL,"sc3",2,200
24763,NULL,"sc4",2,200
24764,NULL,"sc5",2,200
24765,NULL,"sc6",2,200
24766,NULL,"sc7",2,200
24767,NULL,"sc8",2,200
24768,NULL,"sc9",2,200
24769,NULL,"sda",2,200
24770,NULL,"sdb",2,200
24771,NULL,"sdc",2,200
24772,NULL,"sdd",2,200
24773,NULL,"sde",2,200
24774,NULL,"sdf",2,200
24775,NULL,"sdg",2,200
24776,NULL,"sdh",2,200
24777,NULL,"sdi",2,200
24778,NULL,"sdj",2,200
24779,NULL,"sdk",2,200
24780,NULL,"sdl",2,200
24781,NULL,"sdm",2,200
24782,NULL,"sdn",2,200
24783,NULL,"sdo",2,200
24784,NULL,"sdp",2,200
24785,NULL,"sdq",2,200
24786,NULL,"sdr",2,200
24787,NULL,"sds",2,200
24788,NULL,"sdt",2,200
24789,NULL,"sdu",2,200
24790,NULL,"sdv",2,200
24791,NULL,"sdw",2,200
24792,NULL,"sdx",2,200
24793,NULL,"sdy",2,200
24794,NULL,"sdz",2,200
24795,NULL,"sd0",2,200
24796,NULL,"sd1",2,200
24797,NULL,"sd2",2,200
24798,NULL,"sd3",2,200
24799,NULL,"sd4",2,200
24800,NULL,"sd5",2,200
24801,NULL,"sd6",2,200
24802,NULL,"sd7",2,200
24803,NULL,"sd8",2,200
24804,NULL,"sd9",2,200
24805,NULL,"sea",2,200
24806,NULL,"seb",2,200
24807,NULL,"sec",2,200
